Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:55:36	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-13 13:55:37	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:55:37	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-68
2025-05-13 13:55:38	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:55:38	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-13 13:55:39	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:55:39	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:55:39	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:55:40	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-13 13:55:41	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 13:55:41	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:55:41	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:55:42	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:55:43	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:55:43	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:43	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-13 13:55:43	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:55:45	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:55:45	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:55:46	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:46	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:55:46	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:55:47	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:55:47	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:55:47	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-66
2025-05-13 13:55:47	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-13 13:55:48	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:48	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-69
2025-05-13 13:55:48	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:55:49	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:55:50	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-66
2025-05-13 13:55:50	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:55:51	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:51	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:55:52	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:52	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-72
2025-05-13 13:55:52	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-13 13:55:53	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:55:53	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 13:55:55	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:55	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:55:56	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:55:56	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:55:57	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:55:57	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:55:59	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:55:59	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:56:00	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:56:00	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 13:56:01	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:56:01	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:56:01	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:56:02	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:56:02	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:56:03	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:56:04	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:56:04	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 13:56:04	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:56:05	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:56:05	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:56:06	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
