Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:36:04	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:36:06	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:36:06	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
2025-05-13 13:36:06	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:36:07	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:36:08	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-77
2025-05-13 13:36:08	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 13:36:08	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 13:36:09	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:36:09	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-13 13:36:10	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:36:10	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:36:10	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-13 13:36:11	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:36:12	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-13 13:36:12	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:36:14	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:36:14	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:36:14	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 13:36:15	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-13 13:36:15	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 13:36:15	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 13:36:15	RS1	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-13 13:36:17	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 13:36:18	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:36:18	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 13:36:19	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-13 13:36:19	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:36:20	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:36:20	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 13:36:21	RS1	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:36:22	RS1	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-13 13:36:22	RS1	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
