Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:38:47	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:38:48	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:38:48	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-13 13:38:48	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:38:48	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:38:49	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:38:49	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:38:49	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:38:49	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-13 13:38:50	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:38:50	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-13 13:38:50	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:38:51	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:38:52	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-13 13:38:53	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:38:53	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-13 13:38:53	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 13:38:53	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 13:38:54	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:38:54	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 13:38:54	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 13:38:54	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 13:38:55	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:38:56	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 13:38:56	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 13:38:57	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:38:57	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:38:57	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:38:58	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:38:58	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 13:38:59	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:38:59	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-13 13:38:59	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-13 13:39:00	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 13:39:00	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 13:39:01	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 13:39:01	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-13 13:39:02	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:39:02	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 13:39:03	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 13:39:03	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-13 13:39:04	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:39:04	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 13:39:05	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:39:06	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 13:39:06	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-13 13:39:06	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-75
