Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:58:40	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:58:40	RS31	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 13:58:40	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:41	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:42	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 13:58:42	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:58:43	RS31	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:58:43	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:44	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:58:44	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 13:58:45	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 13:58:45	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-13 13:58:46	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 13:58:46	RS31	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 13:58:47	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:47	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:58:48	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:58:48	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:49	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:58:49	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:50	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 13:58:50	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:58:50	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:58:51	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 13:58:52	RS31	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 13:58:53	RS31	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:58:53	RS31	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 13:58:54	RS31	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-13 13:58:54	RS31	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
