Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:02:45	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-13 14:02:46	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:02:46	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-13 14:02:46	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:02:47	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 14:02:47	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-51
2025-05-13 14:02:47	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 14:02:48	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:02:49	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-48
2025-05-13 14:02:49	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 14:02:49	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-13 14:02:50	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-13 14:02:50	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-13 14:02:50	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-13 14:02:50	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 14:02:51	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-51
2025-05-13 14:02:51	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-73
2025-05-13 14:02:52	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 14:02:53	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 14:02:54	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-13 14:02:55	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-13 14:02:55	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-73
2025-05-13 14:02:56	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-13 14:02:56	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-49
2025-05-13 14:02:56	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 14:02:57	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 14:02:58	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-48
2025-05-13 14:02:58	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-69
2025-05-13 14:02:58	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-72
2025-05-13 14:02:59	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-13 14:02:59	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-13 14:03:00	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 14:03:00	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-48
2025-05-13 14:03:01	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:03:02	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 14:03:02	RS36	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 14:03:03	RS36	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-50
2025-05-13 14:03:03	RS36	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-13 14:03:03	RS36	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
