Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:19:58	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-79
2025-05-13 14:19:58	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-86
2025-05-13 14:19:59	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 14:19:59	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-72
2025-05-13 14:19:59	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 14:20:01	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-76
2025-05-13 14:20:01	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-78
2025-05-13 14:20:01	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:20:02	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:20:02	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-72
2025-05-13 14:20:02	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 14:20:03	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:20:03	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 14:20:03	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-13 14:20:04	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 14:20:05	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 14:20:05	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:20:07	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-13 14:20:07	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 14:20:07	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:20:08	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 14:20:08	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:20:08	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 14:20:09	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 14:20:10	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 14:20:11	RS55	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 14:20:11	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-13 14:20:11	RS55	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 14:20:12	RS55	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-13 14:20:12	RS55	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-76
