Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:52:01	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:52:02	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:52:03	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:03	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:52:04	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:52:04	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:52:04	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-49
2025-05-13 13:52:04	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-73
2025-05-13 13:52:05	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:52:05	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
2025-05-13 13:52:06	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 13:52:06	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:52:07	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-13 13:52:07	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:52:08	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:52:08	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:52:09	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:52:09	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-48
2025-05-13 13:52:09	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-75
2025-05-13 13:52:10	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 13:52:11	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:52:12	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 13:52:12	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:52:13	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 13:52:13	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:52:13	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 13:52:14	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:14	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-47
2025-05-13 13:52:14	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-76
2025-05-13 13:52:15	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:15	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:52:17	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:17	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-13 13:52:18	RS23	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 13:52:18	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:18	RS23	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-73
2025-05-13 13:52:19	RS23	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:52:19	RS23	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
