Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:08:34	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 14:08:35	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 14:08:35	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 14:08:36	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 14:08:36	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:08:36	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 14:08:36	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-13 14:08:37	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 14:08:37	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-13 14:08:37	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-72
2025-05-13 14:08:38	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 14:08:39	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-82
2025-05-13 14:08:39	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-13 14:08:40	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 14:08:40	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-48
2025-05-13 14:08:40	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-13 14:08:41	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-13 14:08:41	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-46
2025-05-13 14:08:42	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-13 14:08:42	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-51
2025-05-13 14:08:43	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 14:08:44	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 14:08:44	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 14:08:44	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 14:08:45	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-13 14:08:45	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-13 14:08:45	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 14:08:45	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-13 14:08:46	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-13 14:08:46	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-13 14:08:46	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-50
2025-05-13 14:08:46	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-79
2025-05-13 14:08:47	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:08:48	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-13 14:08:48	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-72
2025-05-13 14:08:48	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 14:08:49	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 14:08:49	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-13 14:08:49	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-73
2025-05-13 14:08:50	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-13 14:08:50	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-69
2025-05-13 14:08:50	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 14:08:51	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-74
2025-05-13 14:08:51	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-13 14:08:51	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-75
2025-05-13 14:08:52	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-13 14:08:53	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-72
2025-05-13 14:08:53	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-74
2025-05-13 14:08:54	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-13 14:08:54	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-13 14:08:54	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-68
2025-05-13 14:08:55	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-76
2025-05-13 14:08:55	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-81
2025-05-13 14:08:57	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 14:08:57	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-71
2025-05-13 14:08:58	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-13 14:08:58	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:08:58	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
