Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:38:13	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 13:38:13	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:38:13	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:38:14	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-13 13:38:14	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 13:38:15	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:38:15	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-13 13:38:16	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 13:38:16	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 13:38:16	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:38:17	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-13 13:38:18	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-13 13:38:18	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-13 13:38:18	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-13 13:38:19	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-13 13:38:19	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 13:38:20	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 13:38:20	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:38:21	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:38:21	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-13 13:38:21	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:38:21	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-77
2025-05-13 13:38:22	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 13:38:22	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-13 13:38:22	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 13:38:23	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-13 13:38:24	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 13:38:24	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-13 13:38:25	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-13 13:38:25	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
