Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:53:26	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-13 13:53:26	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 13:53:26	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:53:26	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-13 13:53:27	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 13:53:27	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-13 13:53:27	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-49
2025-05-13 13:53:28	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-13 13:53:29	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:53:29	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 13:53:29	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:53:30	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 13:53:30	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 13:53:31	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:53:31	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 13:53:31	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 13:53:32	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-13 13:53:32	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:53:32	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 13:53:34	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 13:53:35	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:53:35	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 13:53:35	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 13:53:36	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-13 13:53:36	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-13 13:53:36	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-50
2025-05-13 13:53:36	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-13 13:53:37	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:53:37	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 13:53:38	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-53
2025-05-13 13:53:39	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:53:39	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-13 13:53:39	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 13:53:40	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:53:40	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-50
2025-05-13 13:53:40	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 13:53:41	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 13:53:43	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 13:53:43	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
2025-05-13 13:53:43	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 13:53:44	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-72
2025-05-13 13:53:44	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
