Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 13:45:55	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:45:56	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 13:45:57	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 13:45:57	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-13 13:45:58	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 13:45:59	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 13:46:00	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:46:00	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:46:01	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:46:01	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 13:46:02	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-13 13:46:03	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:46:03	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 13:46:04	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 13:46:04	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 13:46:04	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-13 13:46:05	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 13:46:05	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 13:46:05	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:46:06	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 13:46:06	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-13 13:46:06	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:46:06	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 13:46:07	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-13 13:46:08	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 13:46:08	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 13:46:09	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 13:46:09	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 13:46:10	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-13 13:46:11	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-13 13:46:11	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
