Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:09:31	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-13 14:09:32	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:09:32	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:09:33	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 14:09:33	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:09:34	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-50
2025-05-13 14:09:34	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 14:09:34	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-53
2025-05-13 14:09:35	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:09:36	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 14:09:36	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-13 14:09:37	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-13 14:09:38	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 14:09:39	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:09:39	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:09:39	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 14:09:40	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:09:41	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-76
2025-05-13 14:09:41	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:09:42	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-81
2025-05-13 14:09:43	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:09:43	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-53
2025-05-13 14:09:44	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-13 14:09:44	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 14:09:45	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 14:09:45	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-13 14:09:45	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-53
2025-05-13 14:09:46	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 14:09:47	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 14:09:47	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-75
2025-05-13 14:09:48	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:09:48	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:09:48	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 14:09:49	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 14:09:49	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 14:09:49	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-13 14:09:49	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
