Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:15:49	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 14:15:49	RS51	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-13 14:15:49	RS51	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-13 14:15:50	RS51	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 14:15:51	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 14:15:51	RS51	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-78
2025-05-13 14:15:52	RS51	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 14:15:52	RS51	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-75
2025-05-13 14:15:52	RS51	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 14:15:53	RS51	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-13 14:15:55	RS51	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-13 14:15:56	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 14:15:56	RS51	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-13 14:15:57	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-13 14:15:58	RS51	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 14:15:58	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-13 14:15:58	RS51	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-68
2025-05-13 14:15:58	RS51	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-13 14:16:00	RS51	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
